timestamp_utc,program,mint,top1_pct,top3_pct,top5_pct,burned_pct,program_locked_pct,liquidity_sol,decision,notes
2025-12-22T05:24:37.541081051+00:00,RAYDIUM,9Pg5CXe6eM3A1ojJrxLC2MH7Hc5LwNK6qSuWpabqpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:38.758068044+00:00,RAYDIUM,6AJcP7wuLwmRYLBNbi825wgguaPsWzPBEHcHndpRpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:39.155232025+00:00,RAYDIUM,AD8J4ynRMnp9NjCFzMrM97CEaCoEfreCpTQi6vccKQUD,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:39.690551001+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:39.701970101+00:00,RAYDIUM,8UiPofjkbjqTqrymz4VY3wXxMcPjFuyq3Psofekymaca,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:39.866248780+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:40.273209398+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:40.273348097+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:40.283490154+00:00,RAYDIUM,4jVNKJqbxyHs7Z4ERcsrfSwo5dZ5tqFFiSLgHMBCJpLt,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:40.293933925+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:40.587067510+00:00,RAYDIUM,2hXQn7nJbh2XFTxvtyKb5mKfnScuoiC1Sm8rnWydpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:40.985243975+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:41.390681791+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:43.600973095+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:48.901041482+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:48.901133561+00:00,RAYDIUM,AD8J4ynRMnp9NjCFzMrM97CEaCoEfreCpTQi6vccKQUD,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:48.901238539+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:49.123376093+00:00,RAYDIUM,B7xavrAozTa1msQxu8YAcvPftf76x1fJYyLrYdTnbrah,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:49.250940696+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:49.651430694+00:00,RAYDIUM,haahyN2RTafHNNySeXKoowgGF7DdX5b5nGNGmghpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:49.681586828+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:49.682615306+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:50.163836379+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:50.175014245+00:00,RAYDIUM,E7NgL19JbN8BhUDgWjkH8MtnbhJoaGaWJqosxZZepump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:52.019790607+00:00,RAYDIUM,6RKFco2ZstPx5mUnVLpVM7dYupzYFkGRgufJefxxpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:52.346392251+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:52.346689078+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:52.700658258+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:52.700876316+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:52.701088575+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:52.701802240+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:53.072947404+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:53.073061296+00:00,RAYDIUM,AD8J4ynRMnp9NjCFzMrM97CEaCoEfreCpTQi6vccKQUD,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:53.487863187+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:53.782598152+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:54.190089018+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:54.190197401+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:54.190299214+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:54.495251118+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:54.902380931+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:55.308763659+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:55.797220794+00:00,RAYDIUM,8UiPofjkbjqTqrymz4VY3wXxMcPjFuyq3Psofekymaca,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:55.809334488+00:00,RAYDIUM,GMzuntWYJLpNuCizrSR7ZXggiMdDzTNiEmSNHHunpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:56.163387004+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:56.174313371+00:00,RAYDIUM,9Es9ttvHj9UUHwyy7QLEPBTyJatYo2FbkuHcQR4cVxJr,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:56.532858258+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:56.533000883+00:00,RAYDIUM,AD8J4ynRMnp9NjCFzMrM97CEaCoEfreCpTQi6vccKQUD,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:56.939256640+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:57.386830613+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:57.411214969+00:00,RAYDIUM,USD1ttGY1N17NEEHLmELoaybftRBUSErhqYiQzvEmuB,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:57.858776583+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:57.858901712+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:57.859102364+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:58.362264744+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:58.372525880+00:00,RAYDIUM,CdZBxM9o9F6vB7v2tkS1GjqqpegV7M8zS8ePvTB4A6ee,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:58.712833846+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.071830373+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.072034761+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.476468535+00:00,RAYDIUM,USD1ttGY1N17NEEHLmELoaybftRBUSErhqYiQzvEmuB,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.478445230+00:00,RAYDIUM,92cRC6kV5D7TiHX1j56AbkPbffo9jwcXxSDQZ8Mopump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:24:59.867786305+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.868353069+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.868461973+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.868802105+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:24:59.877971237+00:00,RAYDIUM,ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:00.187859031+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:00.188285483+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:00.593840144+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:00.909688891+00:00,RAYDIUM,CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:01.306336054+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:01.306435203+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:01.710247772+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:01.722516420+00:00,RAYDIUM,GtDZKAqvMZMnti46ZewMiXCa4oXF4bZxwQPoKzXPFxZn,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:02.018481877+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:02.424969943+00:00,RAYDIUM,CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:02.425083474+00:00,RAYDIUM,8UiPofjkbjqTqrymz4VY3wXxMcPjFuyq3Psofekymaca,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:02.813683754+00:00,RAYDIUM,CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:03.140722795+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:03.553224394+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:03.898177541+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:03.898311052+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:04.454332651+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:04.863926623+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:04.872730435+00:00,RAYDIUM,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:05.369673934+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:05.370049820+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:05.370168899+00:00,RAYDIUM,B7xavrAozTa1msQxu8YAcvPftf76x1fJYyLrYdTnbrah,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:05.370547699+00:00,RAYDIUM,AD8J4ynRMnp9NjCFzMrM97CEaCoEfreCpTQi6vccKQUD,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:05.370641981+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:05.808979190+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:05.809093332+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:05.823540669+00:00,RAYDIUM,HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:06.181247976+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:06.491782193+00:00,RAYDIUM,HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:06.891273196+00:00,RAYDIUM,HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:06.891403132+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:06.891490423+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:07.201139768+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:07.604813588+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:08.009749598+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:08.413079219+00:00,RAYDIUM,GJAFwWjJ3vnTsrQVabjBVK2TYB1YtRCQXRDfDgUnpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:08.720746621+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:08.720887853+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:08.733918669+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:08.734402136+00:00,RAYDIUM,BHGyMSq4B4JtDjGDvaZ24heWBaunqgBLEMUK8793pump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:09.329296971+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:09.633015498+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:09.633322610+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:09.633478094+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:09.633882133+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:09.634007651+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:09.643424667+00:00,RAYDIUM,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:10.202057747+00:00,RAYDIUM,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:10.202609298+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:10.203381690+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:10.442850392+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:10.443087990+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:11.154924416+00:00,RAYDIUM,6gx6Ph2ek73kF6EWDrG4GQ54pcLJB6CYpATuRyxKXumo,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:11.164741283+00:00,RAYDIUM,GVxCVNbMrnRFztSXMDFAheoN7JJdSTr1dTawrmwXPh2n,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:11.561570650+00:00,RAYDIUM,Comai3YgiVY2p5ep635Pk4P6jNQHNhigvzeTcB6V7dyj,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:11.561809320+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:11.572984211+00:00,RAYDIUM,79eXoT1aR7qhBMGKXzVNdV4ZcLqHsupqj2WTFvDumpSZ,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:11.868988656+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:12.279750095+00:00,RAYDIUM,5abQeUrLfUDqCujx8ufYp3UNvzQPVMq3qcEsyX5Xkrn6,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:12.292133375+00:00,RAYDIUM,5voS9evDjxF589WuEub5i4ti7FWQmZCsAsyD5ucbuRqM,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:12.681305305+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:12.681432998+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:12.681664016+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:12.989501082+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:12.990053443+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:12.990237511+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:13.392760137+00:00,RAYDIUM,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:13.392884194+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:13.393805621+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:13.699390007+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:13.699507674+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:14.106031975+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:14.106213147+00:00,RAYDIUM,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:14.115350812+00:00,RAYDIUM,DSVA34D5D9AR1Tacguxfq7L6Yd37NfyxaLd45nn52PXz,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:14.469432661+00:00,RAYDIUM,54Ua9ZMB6V8qCu9Yxiaiy2GcesjVeXc3TyKxMVKmoTKh,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:14.481910424+00:00,RAYDIUM,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:14.807999285+00:00,RAYDIUM,4y9E3tJpGNzRr1592oWTPECgyp2VDSc1Bf3DqAm5FZsK,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:25:15.332009626+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:25:15.332133593+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
